Date,Daily_Log_Return,MovingAverage_25
2014-04-03,0.004834714515532745,-0.005002965489070199
2014-04-04,-0.006642402088187893,-0.005527937069925954
2014-04-07,-0.006853978434577357,-0.005983956725269053
2014-04-09,-0.011866435732748037,-0.00617945829047418
2014-04-10,-0.01652817905273718,-0.006854280936282606
2014-04-11,0.010549492038253838,-0.006664806986174163
2014-04-15,0.007590690144022361,-0.0064677868356293544
2014-04-16,-0.03194880888679741,-0.006777950187629073
2014-04-17,0.010946240358456372,-0.0055985636383503136
2014-04-21,-0.002855023088144115,-0.005753601381859106
2014-04-22,-0.010199527013476484,-0.006117474681770005
2014-04-23,0.006958444161598187,-0.0022663636627990513
2014-04-24,0.0,-0.0026994371950380723
2014-04-25,0.0009293000463053147,-0.0021451129070103646
2014-04-28,0.000771282236116555,-0.0011622868820828102
2014-04-29,-9.42860625734454e-05,-0.001546905816009172
2014-04-30,0.0009591784275286841,-0.0015400110768885966
2014-05-02,0.012155586963331189,-0.0006909513504988851
2014-05-05,-0.013382537395881577,-0.0009640900404816577
2014-05-06,-0.0037053883325848247,-0.00104464369095826
2014-05-07,-0.031386364705277,-0.00207972511273514
2014-05-08,-0.0006686250885099554,-0.002495161244889452
2014-05-09,0.014943269598792774,-0.0021443209341499526
2014-05-12,0.02025039518399563,-0.0017120666783548445
2014-05-13,0.02799720610070011,-0.0006898302442744608
2014-05-14,-0.003420499302721147,-0.0010200387970046166
2014-05-15,0.005623238679019593,-0.0005294131663163171
2014-05-16,-0.029428541809555675,-0.0014323957013154499
2014-05-19,-0.05249400006420313,-0.0030574982745736534
2014-05-20,0.03492151398008492,-0.0009995105532607696
2014-05-21,0.011115930702933596,-0.0009768530066735792
2014-05-22,-0.01377796960586064,-0.0018315993966688993
2014-05-23,-0.014344980412742458,-0.0011274462577067013
2014-05-26,0.008208439449901128,-0.001236958294048911
2014-05-27,0.012586776994894855,-0.0006192862907273522
2014-05-28,0.012445756457498902,0.00028652504811166324
2014-05-29,-0.06800522875531012,-0.002712021868564669
2014-05-30,0.0050819489203686175,-0.0025087439117499246
2014-06-02,0.018120804407268487,-0.0018210837373113975
2014-06-03,0.008002720925203377,-0.0015318261897479246
2014-06-04,-0.010896626634167461,-0.001963919812611685
2014-06-05,0.018803254259338154,-0.0012501567793393065
2014-06-06,-0.012606951072286599,-0.002240658300764018
2014-06-09,-0.005543355956091567,-0.0019270910431724176
2014-06-10,0.029268306331003302,-0.0006081432566288924
2014-06-11,0.03771722236235853,0.002156000226076529
2014-06-12,-0.005747355008508315,0.0019528510292765944
2014-06-13,0.0037565220450579417,0.001505381127127201
2014-06-16,0.017773223951927264,0.0014062942778444664
2014-06-17,0.0008320802066368316,0.0003196892420819353
2014-06-18,-0.0019575427563900405,0.00037820750393517953
2014-06-19,0.021794349006432512,0.0010250519170316964
2014-06-20,0.0014181099584824608,0.0022589179877532217
2014-06-23,-0.025669004719862443,0.003331917801526849
2014-06-24,-0.008933696206134378,0.0015777093940780773
2014-06-25,0.0023226624553007724,0.0012259786641727643
2014-06-26,-0.008993312679296928,0.001417364941235313
2014-06-27,0.012769827030876257,0.0025019572389800614
2014-06-30,0.009924562382248148,0.002570602156273942
2014-07-01,-0.0106538218029133,0.0016409782043616161
2014-07-02,-0.0017870758803715248,0.001071664910846799
2014-07-03,-0.0014313395683673846,0.0037346204783245086
2014-07-04,0.010919060156745708,0.003968104927779592
2014-07-07,0.030193249356432084,0.004451002725746136
2014-07-08,-0.0009872269403654599,0.004091404811123383
2014-07-09,-0.009560218323961145,0.004144861143531635
2014-07-10,-0.005345941199832893,0.0031788933251647934
2014-07-11,0.010257823446450764,0.0040934843059142875
2014-07-14,-0.03095547598282611,0.0030769995048449063
2014-07-15,0.00012425397382020975,0.0019112374105575824
2014-07-16,0.0012237160647261547,0.0004514971586522876
2014-07-17,0.002999036811438316,0.0008013528314501528
2014-07-18,0.0037745064758452074,0.0008020722086816434
2014-07-21,-0.015762206167325488,-0.0005393449960884667
2014-07-22,0.010257360736554588,-0.00016233377489175638
2014-07-23,0.03516907278017278,0.0013227308465707565
2014-07-24,0.00974498508357513,0.0008407562896564614
2014-07-25,-0.008924196620664127,0.0004270640264905978
2014-07-28,0.005622363843104772,0.0016787187690092864
2014-07-30,0.0003262699944146519,0.0020491174170312477
2014-07-31,-0.0013501709133825202,0.001902204082283916
2014-08-01,-0.007855238804465259,0.0019477270372771827
2014-08-04,0.03651129793296359,0.002897385873360676
2014-08-05,0.013599019429225478,0.0030443641552397693
2014-08-06,0.01773271842359936,0.004179825764300276
2014-08-07,-0.019342253340888682,0.0034776186658795893
2014-08-08,-0.007067300701638857,0.0032521802205487307
2014-08-11,0.025752032149187976,0.003845499100246421
2014-08-12,0.0009230955155876686,0.0026746929466126444
2014-08-13,0.008795730248733591,0.0030660112341766065
2014-08-14,0.0011496197543303666,0.003494404757308267
2014-08-18,-0.01470967800694023,0.0031198552850239735
2014-08-19,-0.00337657859778151,0.002574479203254683
2014-08-20,0.0019006452511911576,0.003888724052615373
2014-08-21,-0.001576589741018708,0.0038206903040218167
2014-08-22,0.014559815480975402,0.004354134280671786
2014-08-25,0.0074147535463078285,0.004530762950066567
2014-08-26,-0.0010066256414242858,0.004339517665375787
2014-08-27,0.0017642989670161313,0.005040577870749452
2014-08-28,-0.008783674810410425,0.004278936448870852
2014-09-01,0.00023629199512420485,0.0028816252174689084
2014-09-02,0.00390937112067391,0.0026482006589528596
2014-09-03,0.03280091830126253,0.004317205255829926
2014-09-04,-0.006852154306862701,0.003818224529831227
2014-09-05,0.005914444066072555,0.004041751492697543
2014-09-08,0.013551108798964151,0.00463780268119141
2014-09-09,-0.01213142439406667,0.004466755257607353
2014-09-10,-0.018573366570090677,0.0022633686774851825
2014-09-11,0.004584360572646773,0.0019027823232220342
2014-09-12,-0.0038755554226090894,0.0010384513693736963
2014-09-15,-0.007823655630818216,0.001499195277776515
2014-09-16,0.0027288476315874277,0.0018910412111055664
2014-09-17,0.024296540104608688,0.0018328215293223948
2014-09-18,-0.01184453198992852,0.0013221164291017473
2014-09-19,0.0013651360540931634,0.0010248926613161302
2014-09-22,-0.013995203311677251,0.0004190997386758255
2014-09-23,-0.011987493306857111,0.0005279871266791503
2014-09-24,0.010397358382332023,0.0010789446058836916
2014-09-25,0.012596149966536352,0.0015067647944974993
2014-09-26,-0.002943938170852256,0.0014520708573041573
2014-09-29,0.018548880712685012,0.0016116334665725418
2014-09-30,-0.00034685763995856433,0.0013011690191218862
2014-10-01,0.026216058753730564,0.00239007639492808
2014-10-07,-0.0041675237253642194,0.002152803487232866
2014-10-08,-0.0484359873642779,0.000566710985078167
2014-10-09,-0.0009181131712292512,0.0005205347784240288
2014-10-10,0.06421206256303069,0.0029326424361183
2014-10-13,0.013765620002729406,0.0021712305041769755
2014-10-14,-0.006169792930574403,0.0021985249592285073
2014-10-15,0.0,0.001961947196585605
2014-10-16,-0.005932898745468762,0.0011825868948082885
2014-10-17,-0.0035376225028942443,0.0015263389704551855
2014-10-20,-0.010255711187923566,0.00185904518574187
2014-10-21,-0.010388643780824047,0.001260125011603037
2014-10-22,0.006103868777758592,0.0016593019796177443
2014-10-27,0.001842381439439933,0.0020459434624280704
2014-10-28,-0.003899190387150142,0.0017808219416785675
2014-10-29,0.024304590914610458,0.0017811439740786383
2014-10-30,0.01663280238400411,0.0029202373490359434
2014-10-31,0.026183778745896724,0.003912983056708086
2014-11-03,0.008516590302103388,0.0048134548012593115
2014-11-05,0.009475459793625518,0.005671972925278617
2014-11-07,0.010082991371308303,0.005659398244837668
2014-11-10,-0.0002641395669016333,0.005144986663500149
2014-11-11,-0.009721658303874392,0.004873877858179263
2014-11-12,-0.004665293547951421,0.003945310887753806
2014-11-13,0.017526837571126386,0.004660258696197204
2014-11-14,0.003118267441872824,0.003736347043722894
2014-11-17,0.006373277389895016,0.0041579790883332635
2014-11-18,-0.008594414549525808,0.005751642000923347
2014-11-19,-0.002154256138312327,0.005702196282240024
2014-11-20,0.012442227084707547,0.003631402863107098
2014-11-21,-0.018981152542083102,0.0023215319613145977
2014-11-24,0.030627412798186704,0.003793420190465042
2014-11-25,0.006551371643647386,0.004055475056210938
2014-11-26,-0.0006392689873901958,0.00426722024653408
2014-11-27,0.015104597489910887,0.005012909046246286
2014-11-28,-0.0013866586883048981,0.0053676711462310326
2014-12-01,-0.0022962864268958327,0.005691365440388161
2014-12-02,-0.022469511270145404,0.004548430238472001
2014-12-03,-0.0014589567856138075,0.004416376709469851
2014-12-04,-0.010271552759208546,0.0041614822145875155
2014-12-05,-0.015100506358193932,0.0025852783236753395
2014-12-08,-0.0495838097043384,-6.338615985836071e-05
2014-12-09,-0.0027193119781641073,-0.001219509788820794
2014-12-10,-0.0005346841971665128,-0.00158156076879159
2014-12-11,-0.02198373653073382,-0.0028399286217659636
2014-12-12,0.009119776875281538,-0.002878457201607034
2014-12-15,-0.007169854660356911,-0.0031546858053452453
2014-12-16,0.006834475075946145,-0.002492440470152424
2014-12-17,0.00025799427848394174,-0.0022955089570950095
2014-12-18,0.01403564137573099,-0.002435156804910825
2014-12-19,0.016521776543014788,-0.0018990164408651466
2014-12-22,0.00047526248028884055,-0.0021349370372493936
2014-12-23,-0.014076400847706338,-0.0023542164891766147
2014-12-24,-0.021065763849789754,-0.003110676797635712
2014-12-26,0.011177619326339538,-0.0031612611079704324
2014-12-29,0.0028388668183207955,-0.002288460333554276
2014-12-30,0.004357616767153516,-0.003339252174795604
2014-12-31,0.0031480055088017878,-0.0034753868201894277
2015-01-01,0.0009375403553439909,-0.0034123144464800604
2015-01-02,0.019460755279347985,-0.0032380681349025763
2015-01-05,-0.008630316527701964,-0.003527814448478459
2015-01-06,-0.02111422920345607,-0.0042805321595408685
2015-01-07,0.00477318255394632,-0.0031908244065771995
2015-01-08,0.005029203957965578,-0.002931297976834024
2015-01-09,0.049912801329634604,-0.0005239238132802982
2015-01-12,0.01980793569772832,0.0008724138689565918
2015-01-13,-0.012866428069001401,0.002341109134370072
2015-01-14,0.01885031122430192,0.003203894062468713
2015-01-15,0.002627279924459991,0.003330372627333773
2015-01-16,-0.007501246918109494,0.0039096722118387465
2015-01-19,-0.007486934526580669,0.003245403755764258
2015-01-20,0.010268358717597792,0.003942932290882446
2015-01-21,0.02128561130804396,0.004520977740166359
2015-01-22,0.012161395321489188,0.004997113781886569
2015-01-23,0.008432596589344143,0.004772991990431095
2015-01-27,-0.036105843358748224,0.0026678871943605744
2015-01-28,0.0037607173495413093,0.0027993053891306728
2015-01-29,0.0004428679469432595,0.003380076140916657
2015-01-30,-0.0016796010093598213,0.004155522654533854
2015-02-02,-0.0023602964378452995,0.0036140060239664607
2015-02-03,-0.00749208449088723,0.00320076797159814
2015-02-04,0.010296069739196057,0.0034383060904798414
2015-02-05,0.023498480786327214,0.004252325101580859
2015-02-06,0.016590628510256167,0.004878448627777345
2015-02-09,0.00821533052494594,0.004428631637601263
2015-02-10,0.012988476980319241,0.005293383377922112
2015-02-11,0.002870770662254607,0.006252783372550539
2015-02-12,0.011466409841768055,0.006520512464063408
2015-02-13,-0.006554765939506879,0.00605715366816451
2015-02-16,-0.007584831564173555,0.0037572483524121836
2015-02-18,0.007758790143622463,0.0032752825302479493
2015-02-19,0.012205099279939624,0.004278143624205591
2015-02-20,-0.018056869699113243,0.002801856387268984
2015-02-23,-0.0076944619975432005,0.0023889867103888563
2015-02-24,0.003172775476851797,0.002815947606187308
2015-02-25,0.019519563240868898,0.0038962075168852907
2015-02-26,-0.02600833319215301,0.0024451398404952583
2015-02-27,0.003382078432059288,0.0017289985254558716
2015-03-02,0.011387902079976087,0.0016980587957953475
2015-03-03,0.002680055926528091,0.0014679571692827055
2015-03-04,-0.01014765884896729,0.0025062845496739428
2015-03-05,-0.011963164651699998,0.0018773292696242904
2015-03-09,-0.02593861681268539,0.0008220698792391445
2015-03-10,0.0036234973329154485,0.0010341938129301554
2015-03-11,-0.007214273534215998,0.0008400347290753274
2015-03-12,0.016407747549723517,0.0017960280106997573
2015-03-13,0.0009459363033119672,0.0014220226732643937
2015-03-16,0.02061563179210335,0.0013067087134954391
2015-03-17,-0.011604080775104997,0.0001789203420809926
2015-03-18,-0.0049214249249196484,-0.00034654987591363094
2015-03-19,0.0004259314971690742,-0.0008490516952396376
2015-03-20,0.012032381998636765,-0.0004825872417843513
2015-03-23,-0.01068837334812045,-0.0013687785693798915
2015-03-24,-0.009899019057134417,-0.001502548694084993
2015-03-25,0.0034533657641233617,-0.0010610208009531163
2015-03-26,-0.03333305878687476,-0.0027046947581730054
2015-03-27,0.025665552471171083,-0.002166276630523747
2015-03-30,0.011669987963900397,-0.0009772023240032014
2015-03-31,-0.004340486523126685,-0.0008430433050265407
2015-04-01,-0.02021801109579968,-0.0017786747679325997
2015-04-06,0.001953148193337917,-0.002481331369833839
2015-04-07,-0.008622248022252421,-0.0017858879630378154
2015-04-08,0.018830765755251555,-0.0011679404701101248
2015-04-09,0.0065450308373780075,-0.0013616553198140479
2015-04-10,0.008518842062771093,-0.001128103874364328
2015-04-13,0.0021687419298794808,-0.0006354478432104571
2015-04-15,-0.011274797202876385,-0.0006079131452575126
2015-04-16,-0.008642741479530258,8.392186806869262e-05
2015-04-17,-0.007041672418719891,-0.00034268492199672094
2015-04-20,-0.02184998779535352,-0.0009281134924422218
2015-04-21,0.0048893353215051505,-0.0013888499815709566
2015-04-22,-0.0022896178954106006,-0.0015182721495198591
2015-04-23,-0.007371397918412015,-0.002637753337940474
2015-04-24,-0.061614707019217896,-0.004638178387704989
2015-04-27,-0.005301666373498826,-0.004653388045648157
2015-04-28,-0.012039220043518206,-0.0051519941072756485
2015-04-29,0.00012757354574421953,-0.00562818644539135
2015-04-30,-0.00968392835312848,-0.0055880086455916715
2015-05-04,0.02584418674880329,-0.004158280413354163
2015-05-05,-0.015344724134014776,-0.004910204009279689
2015-05-06,-0.02095429735250942,-0.004415053551905075
2015-05-07,0.011355323565994446,-0.00498746270811214
2015-05-08,0.007150372996996168,-0.005168247306788309
2015-05-11,0.018068977160424105,-0.004271868759446278
2015-05-12,-0.023625862293958022,-0.0044081828073726115
2015-05-13,0.004918185089724858,-0.004289581331517134
2015-05-14,-0.011255509716384005,-0.004394911799282397
2015-05-15,0.013832909399352111,-0.004594826053518375
2015-05-18,0.01582938881905971,-0.0042234517342511066
2015-05-19,0.014594073360785664,-0.003980442482330524
2015-05-20,0.012261621128783595,-0.0035767273143743595
2015-05-21,0.0005615508203069552,-0.003103273393447026
2015-05-22,-0.0009767942531784257,-0.0027966355043929523
2015-05-25,-0.014594508322383959,-0.0030987489405395153
2015-05-26,-0.0047215950206274115,-0.002413613229550471
2015-05-27,-0.01951866563726412,-0.003389933267901242
2015-05-28,0.02414107735401405,-0.002332705457924256
2015-05-29,0.0032429327802807606,-0.0019081322299765446
2015-06-01,0.012110296002528997,0.0010408678908933311
2015-06-02,-0.01930317134927062,0.0004808076918624593
2015-06-03,0.006080001649118039,0.001205576559567909
2015-06-04,0.0035316836505954186,0.001341740963761957
2015-06-05,-0.008119451420421697,0.0014043200410702283
2015-06-08,-0.005782889808651603,0.00013923697877203268
2015-06-09,-0.003982912306875974,0.0005937094518575848
2015-06-10,0.01712073676848913,0.002116710816697527
2015-06-11,-0.014338579614886271,0.001088954689462298
2015-06-12,-0.011377755913751564,0.00034782953303238886
2015-06-15,0.018006565233151584,0.000345333055941488
2015-06-16,0.00894561603157129,0.0016481921889626606
2015-06-17,-0.0036589669674222947,0.0013051061066767745
2015-06-18,0.006257267649034226,0.0020056172012935035
2015-06-19,-0.0066089826139430485,0.0011879415207616973
2015-06-22,0.0282309315819278,0.0016840032312764209
2015-06-23,-0.02317005525704552,0.0001734380865631735
2015-06-24,-0.005312042655876148,-0.0005295084648232162
2015-06-25,-0.004683767768246305,-0.0007393212083653466
2015-06-26,0.01483206454761099,-0.00010696685633377001
2015-06-29,-0.015135166692735957,-0.00012859319114784994
2015-06-30,-0.005874861772983131,-0.00017472386124207874
2015-07-01,0.013170360217600319,0.001132837172952499
2015-07-02,-0.009469062532963868,-0.0002115684225266179
2015-07-03,0.0023251266447728014,-0.0002482806679469363
2015-07-06,-0.00709360509697099,-0.0010164367119269357
2015-07-07,-0.0028515916495868154,-0.00035837352393958355
2015-07-08,-0.023736911311085684,-0.0015510500423477325
2015-07-09,-0.020575790330473964,-0.0025153490015905077
2015-07-10,-0.0005332743663188921,-0.0022119019194263958
2015-07-13,0.013403125580293995,-0.0014444613038685715
2015-07-14,0.021964029527430817,-0.0004065836304963
2015-07-15,0.013041895338963272,-0.0005697372876773344
2015-07-16,0.005119102410814591,0.00020856999335070015
2015-07-17,0.012858707765005306,0.001178028540500975
2015-07-20,-0.000599107425538925,0.0004338016341533546
2015-07-21,0.10549535331781712,0.004295791125603188
2015-07-22,-0.008574937276396355,0.004099152313244226
2015-07-23,-0.004679378577211679,0.003661686464194389
2015-07-24,-0.009516866421924064,0.0035453711118751483
2015-07-27,-0.020716709949972767,0.0015874654505991259
2015-07-28,-0.002302721136114627,0.0024221588154363614
2015-07-29,0.02099463506945387,0.003474425924449562
2015-07-30,-0.01428981125919293,0.0030901841848116974
2015-07-31,0.0065669643408305944,0.0027595801765404816
2015-08-03,0.0017625182961404917,0.0034354875760955394
2015-08-04,-0.02031704334691309,0.002857800313138341
2015-08-05,0.027152339225291477,0.0034170794734459877
2015-08-06,0.0005521225593838608,0.0038179268771398964
2015-08-07,0.007926321923225288,0.0040419746882779965
2015-08-10,-0.008800739699394988,0.003973689304181036
2015-08-11,0.02109286185070225,0.004931467444192599
2015-08-12,0.03128648273658108,0.007132403206099269
2015-08-13,0.011813813051777089,0.00842798734138931
2015-08-14,-0.007584695508959349,0.008145930495683693
2015-08-17,-0.0061971405699949855,0.007361919849672134
2015-08-18,0.019250445748146383,0.007253376498500757
2015-08-19,0.009572988869004817,0.007114620239702418
2015-08-20,-0.03549995784312099,0.005489857829544995
2015-08-21,0.013439040511497247,0.005513071139404673
2015-08-24,-0.05161841577121429,0.0034722988055776584
2015-08-25,-0.005877755864589496,-0.0009826255617186063
2015-08-26,-0.019579961177147887,-0.0014228265177486676
2015-08-27,0.01695132904394825,-0.0005575982129022705
2015-08-28,0.025755119819011796,0.0008532812367351639
2015-08-31,-0.015099174325189146,0.0010779826617265088
2015-09-01,-0.00494625893600098,0.0009722411497310546
2015-09-02,0.009550081594834836,0.0005144590107462932
2015-09-03,-9.092049474102026e-05,0.0010824146413243696
2015-09-04,-0.023375845790823746,-0.00011529776394180403
2015-09-07,-0.014254158266126637,-0.0007559648264324892
2015-09-08,4.713652578569594e-05,5.8602368475462184e-05
2015-09-09,0.027847971430037255,8.642765666529329e-05
2015-09-10,-0.007606762089438668,-0.00023992772928760786
2015-09-11,0.009488106222902637,-0.0001774563573005139
2015-09-14,0.008217315325601326,0.0005032658436993387
2015-09-15,-0.000500290634878553,-0.0003604602557238934
2015-09-16,0.0022264598922019374,-0.001522861169499059
2015-09-18,0.002538330680750711,-0.0018938804643401142
2015-09-21,0.00018112356118926698,-0.0015832477015341696
2015-09-22,0.0025313808734859222,-0.0012341068437949332
2015-09-23,0.007915080693561727,-0.0016875214459783194
2015-09-24,0.02153569951855694,-0.0012090130199962346
2015-09-28,-0.031167510786405117,-0.0010357151377275997
2015-09-29,0.01463583050907058,-0.0009878435378246663
2015-09-30,0.03512052979296243,0.0024817142847424023
2015-10-01,0.009507521418200326,0.0030971253760539953
2015-10-05,0.007389334559118943,0.004175897205504668
2015-10-06,-0.023242466805825757,0.0025681453715137082
2015-10-07,-0.018708486636485944,0.0007896011132937985
2015-10-08,-0.000926874045574344,0.0013564931244783906
2015-10-09,0.03066041049672652,0.002780759901787491
2015-10-12,-0.03886439626177918,0.0008441807875229302
2015-10-13,-0.021149782388108385,1.8263117882355573e-06
2015-10-14,-0.0016388277929140216,0.0008713070317046246
2015-10-15,-0.00022769992660354177,0.0014323653652855485
2015-10-16,0.006919412725709506,0.0017072564132825008
2015-10-19,0.015452080661599865,0.001211420782545005
2015-10-20,0.012511925485993558,0.0020161682855622943
2015-10-21,0.010996737202698448,0.0020765135247541268
2015-10-23,0.010051296800221543,0.0021498727837389355
2015-10-26,0.0019546277065849438,0.0022480695173974752
2015-10-27,-0.0023896191225496466,0.002063426356807412
2015-10-28,0.003300530634344767,0.002093914354951174
2015-10-29,-0.007092300759301118,0.0018029773821315587
2015-10-30,-0.008419384841470645,0.001364946753533296
2015-11-02,-0.003750062086243844,0.0008983410423410731
2015-11-03,0.012562609150201354,0.0005394174276068497
2015-11-04,-0.007624126140973964,0.0014811528134240958
2015-11-05,-0.012302789754414789,0.0004036080028846811
2015-11-06,0.013621268760363847,-0.00045636243841926214
2015-11-09,-0.0032556246281636447,-0.000966888280273821
2015-11-10,-0.02747627394475316,-0.002361512620428705
2015-11-13,-0.0027666034055746636,-0.0015424780844186614
2015-11-16,-0.018891184490104074,-0.0015497859985633866
2015-11-17,-0.017463266641931874,-0.002211241702417688
2015-11-18,-0.03988018689798967,-0.005032865598206335
2015-11-19,0.02689007783416031,-0.0024026866343687557
2015-11-20,0.0043805238911192035,-0.0013814743831996523
2015-11-23,0.0012343335169191505,-0.0012665479308063255
2015-11-24,-0.011981643976364253,-0.0017367056927967538
2015-11-26,0.010747310459445103,-0.00158358978344733
2015-11-27,0.013168342808152822,-0.0016749392975852118
2015-11-30,0.0200076488341141,-0.0013751103636603901
2015-12-01,-0.008214580552492023,-0.0021435630738680087
2015-12-02,-0.017105772140819653,-0.0032298458315096566
2015-12-03,-0.002784859468878409,-0.003419425318528191
2015-12-04,-0.008259101303268679,-0.0036542046057569523
2015-12-07,-0.0026726566541928065,-0.003893132097298455
2015-12-08,-0.0017696454893814106,-0.003680225886501667
2015-12-09,-0.015633043601313013,-0.003968772236895362
2015-12-10,0.018453586397039423,-0.0030806262975640306
2015-12-11,0.005190200030722458,-0.0033755226623431865
2015-12-14,0.015737628489927324,-0.002441052477107135
2015-12-15,0.007498964689625964,-0.001648982299345505
2015-12-16,0.016840129285355943,-0.0015202278783458213
2015-12-17,0.010213714051281464,-0.000981454331168017
2015-12-18,-0.021870445516423587,-0.0007572211940348339
2015-12-21,0.018568122863214853,9.616785671674677e-05
2015-12-22,-0.018014344321613862,0.00013124146345635523
2015-12-23,0.01565533003777997,0.001455985330644829
2015-12-24,-0.004096068998284075,0.002887350046633053
2015-12-28,0.007632603735152621,0.002117051082672745
2015-12-29,-4.5410202544005074e-05,0.0019400137189262167
2015-12-30,-0.01679611400561587,0.001218795818024816
2015-12-31,0.017429926273178076,0.002395258628006509
2016-01-01,-0.00013589839366101586,0.0019599302738822644
2016-01-04,-0.02412950506662792,0.00046801635889103465
2016-01-05,-0.004505343736831868,-0.0005125033439468041
2016-01-06,-0.004385787518334183,-0.00035935162258049047
2016-01-07,-0.017499067148883718,-0.0003750834229030531
2016-01-08,0.011825553440108827,0.00020933309345643635
2016-01-11,-0.007173368345467779,0.00025276241176847236
2016-01-12,-0.005461589391755339,0.00014120510226597104
2016-01-13,0.03136178302022152,0.0014664622426500884
2016-01-14,0.044764902185147726,0.003882380074108518
2016-01-15,0.0060712182322504304,0.003387085347516958
2016-01-18,-0.007042696504067081,0.0028977694861253766
2016-01-19,0.006823504204583664,0.00254120451471163
2016-01-20,-0.016276932385801857,0.0015901686316945173
2016-01-21,0.013993249737406899,0.0014762934497765557
2016-01-22,-0.0007043984258094937,0.0010395689506929172
2016-01-25,0.0012315563897109527,0.001963649026938299
2016-01-27,0.0007467809293792982,0.0012507953495848767
2016-01-28,-0.007847927227205176,0.0016574520333612242
2016-01-29,0.030771610808846717,0.002262103264203894
2016-02-01,0.007227697638473529,0.002715053929674198
2016-02-02,0.0018732313684433066,0.0024846790350058255
2016-02-03,-0.015300808052066905,0.0018744631210249095
2016-02-04,0.018867427222156508,0.0033010047701358047
2016-02-05,-0.004289976595260647,0.002432208655398256
2016-02-08,-0.02055528968006204,0.001615433003942215
2016-02-09,-0.03821662741061349,0.0010519481101827922
2016-02-10,0.0008121892713424117,0.0012646494305097633
2016-02-11,-0.02734280941620515,0.0003463685545949247
2016-02-12,0.005547213030447473,0.0012682197617681723
2016-02-15,0.006524682823440209,0.0010561849371014276
2016-02-16,-0.01160831322365663,0.0008787871419738735
2016-02-17,0.017179823799631677,0.0017844436696293543
2016-02-18,0.02300641053906549,0.001450228770383113
2016-02-19,0.003421292739064441,-0.00020351560746021847
2016-02-22,-0.0005325293553637422,-0.0004676655109647854
2016-02-23,-0.002443770302582138,-0.00028370846290538766
2016-02-24,0.001289152010604866,-0.0005050825506645396
2016-02-25,-0.01346373873919493,-0.0003925548048002625
2016-02-26,0.00972457518555725,-0.0005633017868742485
2016-02-29,-0.033650904357528155,-0.001881162024142995
2016-03-01,0.03747890278479016,-0.00043126816833982673
2016-03-02,0.026782782329526356,0.0006101718876660555
2016-03-03,0.011439629644073968,0.0013816741625172213
2016-03-04,0.0011537932067335888,0.00019696145843269618
2016-03-08,-0.006169576858368941,-0.00033892952144100265
2016-03-09,0.01285267286634717,0.00010024813847515191
2016-03-10,-0.03102314996557176,-0.0005286455380650423
2016-03-11,0.00043736810261751913,-0.0012658479028466018
2016-03-14,-0.0015762091021729319,-0.0011572972031230933
2016-03-15,-0.0059764612243125015,-0.0005741440648931118
2016-03-16,0.01578640107209761,0.0015859770744153323
2016-03-17,0.008037384347210796,0.0018749848774500678
2016-03-18,0.02687885981552629,0.004043851646719325
2016-03-21,0.0012559860871679263,0.0038722025689881434
2016-03-22,-0.0041512705060080535,0.003445164435810213
2016-03-23,0.014889553379311415,0.004505079099928934
2016-03-28,-0.0024038721956225473,0.0037217312601187658
2016-03-29,-0.0063694600168435755,0.0025466964378824033
2016-03-30,0.007240154285320877,0.0026994508997326607
2016-03-31,0.010188973130988543,0.003128310999186752
2016-04-01,-0.01060362457256403,0.0028019168283874765
2016-04-04,0.031238111969374316,0.003999875226738254
2016-04-05,-0.019404155759825237,0.003762258545913042
2016-04-06,-0.01578216000385968,0.0027419891383363647
2016-04-07,-0.016120030427952514,0.0034432240955193905
2016-04-08,-0.013419906603511222,0.0014072717199873352
2016-04-11,0.0154494347922709,0.0009539378184971171
2016-04-12,-0.001437083924709981,0.00043886927574575906
2016-04-13,-0.008068351877068558,6.99834723936732e-05
2016-04-18,0.05475364059557286,0.002506912170551345
2016-04-20,0.003948052894840792,0.00215072737169109
2016-04-21,-0.014008882850906623,0.0028312980562776955
2016-04-22,-0.01234863766670724,0.002319857825504705
2016-04-25,0.0037905207448316602,0.002534527019384889
2016-04-26,0.013317269026596357,0.003306276229421243
2016-04-27,0.0064715968377857536,0.002933684060048769
2016-04-28,-0.02531449421330567,0.0015996089176281104
2016-04-29,-0.0008688612867286949,0.0004897000735379109
2016-05-02,-0.005852618045945945,0.00020535590821335603
2016-05-03,-0.019548078852510642,-0.0004105164256467475
2016-05-04,0.009338307872928553,-0.000632566245902062
2016-05-05,0.0030233972040605295,-0.00041547546991473896
2016-05-06,-0.009225304647492827,-0.000529709255140709
2016-05-09,0.014745144866926019,-0.0002295096318765033
2016-05-10,0.011402149782618665,-0.00018098256581129845
2016-05-11,-0.009069803430741707,-0.00011962972013840556
2016-05-12,0.006758303815302291,-0.0010988220463012865
2016-05-13,-0.0022753595124207493,-0.00041367019640510706
2016-05-16,0.006398742748094044,0.0004735659136730419
2016-05-17,-0.0006172306960188223,0.0010936779029503895
2016-05-18,-0.0036301253627533114,0.001485269152580706
2016-05-19,-0.0033947528189761655,0.0007315016481308234
2016-05-20,-0.0034477677930366823,0.0006510742933977554
2016-05-23,-0.011382656154354187,0.0005185021223063302
2016-05-24,-0.00021061700828806096,-0.0016800681818481067
2016-05-25,0.01744345750747467,-0.0011402519973427517
